#Lifetime [years]    Confidence level
8.95e+34	0.467032
8.975e+34	0.466098
9e+34	0.465167
9.025e+34	0.46424
9.05e+34	0.463317
9.075e+34	0.462397
9.1e+34	0.46148
9.125e+34	0.460567
9.15e+34	0.459658
9.175e+34	0.458752
9.2e+34	0.457849
9.225e+34	0.45695
9.25e+34	0.456054
9.275e+34	0.455161
9.3e+34	0.454272
9.325e+34	0.453386
9.35e+34	0.452503
9.375e+34	0.451624
9.4e+34	0.450748
9.425e+34	0.449875
9.45e+34	0.449005
9.475e+34	0.448139
9.5e+34	0.447276
9.525e+34	0.446416
9.55e+34	0.445559
9.575e+34	0.444706
9.6e+34	0.443855
9.625e+34	0.443008
9.65e+34	0.442163
9.675e+34	0.441322
9.7e+34	0.440484
9.725e+34	0.439649
9.75e+34	0.438817
9.775e+34	0.437988
9.8e+34	0.437162
9.825e+34	0.436339
9.85e+34	0.435519
9.875e+34	0.434702
9.9e+34	0.433888
9.925e+34	0.433077
9.95e+34	0.432269
9.975e+34	0.431463
1e+35	0.430661
1.0025e+35	0.429861
1.005e+35	0.429064
1.0075e+35	0.428271
1.01e+35	0.42748
1.0125e+35	0.426691
1.015e+35	0.425906
1.0175e+35	0.425123
1.02e+35	0.424343
1.0225e+35	0.423566
1.025e+35	0.422792
1.0275e+35	0.42202
1.03e+35	0.421252
1.0325e+35	0.420485
1.035e+35	0.419722
1.0375e+35	0.418961
1.04e+35	0.418203
1.0425e+35	0.417447
1.045e+35	0.416694
1.0475e+35	0.415944
1.05e+35	0.415197
1.0525e+35	0.414452
1.055e+35	0.413709
1.0575e+35	0.412969
1.06e+35	0.412232
1.0625e+35	0.411497
1.065e+35	0.410765
1.0675e+35	0.410035
1.07e+35	0.409308
1.0725e+35	0.408583
1.075e+35	0.407861
1.0775e+35	0.407141
1.08e+35	0.406424
1.0825e+35	0.405709
1.085e+35	0.404997
1.0875e+35	0.404287
1.09e+35	0.403579
1.0925e+35	0.402874
1.095e+35	0.402171
1.0975e+35	0.401471
1.1e+35	0.400773
